journey_key,line_key,operator_ref,origin_aimed_departure_time,event_date,hour_of_day,day_of_week,is_peak,delay_minutes,is_compliant,fare_proxy,fare_band,has_disruption,disruption_severity_score,primary_disruption_reason,hist_line_noncompliance_rate,hist_line_delay_mean,hist_line_delay_std,hist_line_n_prior,model_name,prediction,probability_compliant,hypothetical_exposure,prob_noncompliant
ANWE|P12|4442|2026-07-14|7707,P12,ANWE,2026-07-14 07:00:00,2026-07-14,7.0,3.0,1.0,316.8333333333333,0,1.81031746031746,network_default,0,0.0,none,1.0,392.9666666666667,314.75708402583166,3.0,GBT,0,0.05099438728527661,1.7180014306367333,0.9490056127147234
ANWE|P14|4442|2026-07-14|4811,P14,ANWE,2026-07-14 07:00:00,2026-07-14,7.0,3.0,1.0,365.85,0,1.81031746031746,network_default,0,0.0,none,1.0,412.83333333333337,214.94463154410167,4.0,GBT,0,0.05099438728527661,1.7180014306367333,0.9490056127147234
ANWE|P5|4442|2026-07-12|6580,P5,ANWE,2026-07-12 07:00:00,2026-07-12,7.0,1.0,1.0,111.98333333333333,0,1.81031746031746,network_default,0,0.0,none,1.0,107.7,5.00190704372583,4.0,GBT,0,0.05102705661151363,1.7179422887850295,0.9489729433884864
ANWE|79C|1064|2026-07-14|3078,79C,ANWE,2026-07-14 13:36:00,2026-07-14,13.0,3.0,0.0,147.56666666666666,0,1.81031746031746,network_default,0,0.0,none,0.42801556420233466,12.967250324254215,29.246048497867367,257.0,GBT,0,0.05103725492406497,1.717923826601752,0.948962745075935
ANWE|82A|1047|2026-07-14|3042,82A,ANWE,2026-07-14 13:57:00,2026-07-14,13.0,3.0,0.0,126.48333333333333,0,1.81031746031746,network_default,0,0.0,none,0.38829787234042556,21.096453900709214,38.83674446413386,188.0,GBT,0,0.05103725492406497,1.717923826601752,0.948962745075935
ANWE|79C|1061|2026-07-14|3041,79C,ANWE,2026-07-14 15:21:00,2026-07-14,15.0,3.0,0.0,92.55,0,1.81031746031746,network_default,0,0.0,none,0.45149253731343286,16.075559701492537,33.044675000335836,268.0,GBT,0,0.05103725492406497,1.717923826601752,0.948962745075935
ANWE|X30|1027|2026-07-13|3106,X30,ANWE,2026-07-13 18:05:00,2026-07-13,18.0,2.0,1.0,47.11666666666667,0,1.81031746031746,network_default,0,0.0,none,0.34782608695652173,12.100724637681163,24.85094822607685,69.0,GBT,0,0.05113485862658751,1.717747132914884,0.9488651413734125
ANWE|X30|1025|2026-07-13|3163,X30,ANWE,2026-07-13 17:05:00,2026-07-13,17.0,2.0,1.0,58.666666666666664,0,1.81031746031746,network_default,0,0.0,none,0.3382352941176471,11.415931372549023,24.37103115349124,68.0,GBT,0,0.05113485862658751,1.717747132914884,0.9488651413734125
ANWE|79C|1055|2026-07-14|3043,79C,ANWE,2026-07-14 14:13:00,2026-07-14,14.0,3.0,0.0,110.16666666666667,0,1.81031746031746,network_default,0,0.0,none,0.4346153846153846,14.311217948717948,31.67099224015762,260.0,GBT,0,0.05122740145162863,1.7175796010228848,0.9487725985483714
ANWE|82A|1012|0001-01-01|2968,82A,ANWE,2026-06-16 07:12:00,2026-06-16,7.0,3.0,1.0,78.25,0,1.81031746031746,network_default,1,3.0,roadClosed,0.35416666666666663,14.115798611111108,34.11777352053884,96.0,GBT,0,0.05136625639410197,1.7173282294960739,0.948633743605898
ANWE|X30|1023|2026-07-13|3137,X30,ANWE,2026-07-13 15:47:00,2026-07-13,15.0,2.0,0.0,96.08333333333333,0,1.81031746031746,network_default,0,0.0,none,0.32835820895522383,10.152238805970152,22.19708456292454,67.0,GBT,0,0.05158219406323883,1.7169373137632953,0.9484178059367612
ANWE|61|1523|0001-01-01|3046,61,ANWE,2026-07-14 14:51:00,2026-07-14,14.0,3.0,0.0,75.68333333333334,0,1.81031746031746,network_default,0,0.0,none,0.4347826086956522,26.38115942028985,44.555561972331546,92.0,GBT,0,0.051670313484326935,1.7167777896367065,0.9483296865156731
ANWE|61|1526|0001-01-01|3045,61,ANWE,2026-07-14 15:21:00,2026-07-14,15.0,3.0,0.0,71.21666666666667,0,1.81031746031746,network_default,0,0.0,none,0.4408602150537635,26.91129032258064,44.60668636387689,93.0,GBT,0,0.051670313484326935,1.7167777896367065,0.9483296865156731
ANWE|61|1529|2026-07-13|3038,61,ANWE,2026-07-13 17:51:00,2026-07-13,17.0,2.0,1.0,111.6,0,1.81031746031746,network_default,0,0.0,none,0.4022988505747126,21.210919540229884,39.37488089704198,87.0,GBT,0,0.051862689661904104,1.7164295276834893,0.9481373103380959
ANWE|61|1527|2026-07-13|3001,61,ANWE,2026-07-13 17:01:00,2026-07-13,17.0,2.0,1.0,115.83333333333333,0,1.81031746031746,network_default,0,0.0,none,0.388235294117647,19.267254901960786,37.650563126603956,85.0,GBT,0,0.051862689661904104,1.7164295276834893,0.9481373103380959
ANWE|61|1515|2026-07-13|3046,61,ANWE,2026-07-13 10:51:00,2026-07-13,10.0,2.0,0.0,130.58333333333334,0,1.81031746031746,network_default,0,0.0,none,0.36585365853658536,15.758943089430895,33.23654612914526,82.0,GBT,0,0.051862689661904104,1.7164295276834893,0.9481373103380959
ANWE|61|1525|2026-07-13|3045,61,ANWE,2026-07-13 16:01:00,2026-07-13,16.0,2.0,1.0,125.4,0,1.81031746031746,network_default,0,0.0,none,0.37349397590361444,17.142369477911647,35.35601121649548,83.0,GBT,0,0.051862689661904104,1.7164295276834893,0.9481373103380959
ANWE|82A|1018|0001-01-01|3043,82A,ANWE,2026-06-16 08:42:00,2026-06-16,8.0,3.0,1.0,68.4,0,1.81031746031746,network_default,0,0.0,none,0.3398058252427184,13.932847896440126,33.70020327449721,103.0,GBT,0,0.05199206853428595,1.7161953108518202,0.948007931465714
ANWE|61|5504|0001-01-01|2795,61,ANWE,2026-07-12 08:21:00,2026-07-12,8.0,1.0,1.0,62.21666666666667,0,1.81031746031746,network_default,0,0.0,none,0.33333333333333337,15.750444444444444,34.19630300835808,75.0,GBT,0,0.05199206853428595,1.7161953108518202,0.948007931465714
ANWE|X30|3002|0001-01-01|2789,X30,ANWE,2026-07-12 08:00:00,2026-07-12,8.0,1.0,1.0,53.15,0,1.81031746031746,network_default,0,0.0,none,0.3125,9.68463541666667,22.01822603706107,64.0,GBT,0,0.052335251559215146,1.7155740406297064,0.9476647484407849
ANWE|79C|5014|0001-01-01|3048,79C,ANWE,2026-07-12 08:29:00,2026-07-12,8.0,1.0,1.0,43.68333333333333,0,1.81031746031746,network_default,0,0.0,none,0.4008438818565401,8.898593530239095,23.44411660683452,237.0,GBT,0,0.052783949127489405,1.7147617555874575,0.9472160508725106
ANWE|79C|5018|0001-01-01|3018,79C,ANWE,2026-07-12 09:26:00,2026-07-12,9.0,1.0,1.0,7.916666666666667,0,1.81031746031746,network_default,0,0.0,none,0.39834024896265563,8.936099585062237,23.375810873264562,241.0,GBT,0,0.052783949127489405,1.7147617555874575,0.9472160508725106
ANWE|X30|3023|2026-06-14|3104,X30,ANWE,2026-06-14 17:27:00,2026-06-14,17.0,1.0,1.0,85.7,0,1.81031746031746,network_default,1,3.0,roadClosed,1.0,88.425,0.9310239285622849,2.0,GBT,0,0.05285724752465748,1.7146290622192508,0.9471427524753425
ANWE|X30|3021|2026-06-14|3052,X30,ANWE,2026-06-14 16:27:00,2026-06-14,16.0,1.0,1.0,89.08333333333333,0,1.81031746031746,network_default,1,3.0,roadClosed,1.0,87.76666666666667,0.0,1.0,GBT,0,0.05285724752465748,1.7146290622192508,0.9471427524753425
ANWE|X30|3019|2026-06-14|2795,X30,ANWE,2026-06-14 15:27:00,2026-06-14,15.0,1.0,0.0,87.76666666666667,0,1.81031746031746,network_default,1,3.0,roadClosed,0.5,0.0,0.0,0.0,GBT,0,0.05285724752465748,1.7146290622192508,0.9471427524753425
ANWE|82A|1048|2026-07-13|3052,82A,ANWE,2026-07-13 16:15:00,2026-07-13,16.0,2.0,1.0,121.05,0,1.81031746031746,network_default,0,0.0,none,0.3539325842696629,16.75365168539325,34.88909139172858,178.0,GBT,0,0.05301776971704364,1.7143384660916057,0.9469822302829564
ANWE|82A|3046|2026-07-11|3104,82A,ANWE,2026-07-11 17:12:00,2026-07-11,17.0,7.0,1.0,110.63333333333334,0,1.81031746031746,network_default,0,0.0,none,0.30188679245283023,11.718238993710688,29.910350096091992,159.0,GBT,0,0.05307362181740338,1.714237356059129,0.9469263781825966
ANWE|79C|1089|2026-07-13|3077,79C,ANWE,2026-07-13 20:17:00,2026-07-13,20.0,2.0,0.0,88.45,0,1.81031746031746,network_default,0,0.0,none,0.41200000000000003,11.115066666666666,27.18290715556255,250.0,GBT,0,0.05351009268110274,1.7134472052336542,0.9464899073188973
ANWE|110|1060|2026-07-13|3050,110,ANWE,2026-07-13 22:05:00,2026-07-13,22.0,2.0,0.0,65.98333333333333,0,1.81031746031746,network_default,0,0.0,none,0.4,6.6048888888888895,15.61731284988731,150.0,GBT,0,0.05351009268110274,1.7134472052336542,0.9464899073188973
ANWE|110|1055|2026-07-13|3043,110,ANWE,2026-07-13 18:01:00,2026-07-13,18.0,2.0,1.0,64.6,0,1.81031746031746,network_default,0,0.0,none,0.3877551020408163,5.763945578231293,14.340504211432522,147.0,GBT,0,0.053809609728232455,1.7129049842935726,0.9461903902717675
ANWE|82A|1062|2026-07-13|3018,82A,ANWE,2026-07-13 19:42:00,2026-07-13,19.0,2.0,0.0,106.78333333333333,0,1.81031746031746,network_default,0,0.0,none,0.3715846994535519,19.113752276867025,37.29329437388144,183.0,GBT,0,0.05382396314252358,1.7128790000570662,0.9461760368574764
ANWE|82A|1058|2026-07-13|3178,82A,ANWE,2026-07-13 18:42:00,2026-07-13,18.0,2.0,1.0,107.7,0,1.81031746031746,network_default,0,0.0,none,0.3646408839779005,18.334714548802943,36.69836205340277,181.0,GBT,0,0.05412513658010165,1.7123337805244347,0.9458748634198983
ANWE|79C|1069|2026-07-13|3177,79C,ANWE,2026-07-13 16:41:00,2026-07-13,16.0,2.0,1.0,103.83333333333333,0,1.81031746031746,network_default,0,0.0,none,0.4,9.340612244897954,24.392486961377273,245.0,GBT,0,0.05412513658010165,1.7123337805244347,0.9458748634198983
ANWE|79C|1079|2026-07-13|3203,79C,ANWE,2026-07-13 18:20:00,2026-07-13,18.0,2.0,1.0,103.26666666666667,0,1.81031746031746,network_default,0,0.0,none,0.40485829959514175,10.081174089068822,25.64540667067414,247.0,GBT,0,0.05412513658010165,1.7123337805244347,0.9458748634198983
ANWE|79C|1057|2026-07-13|3105,79C,ANWE,2026-07-13 14:37:00,2026-07-13,14.0,2.0,0.0,126.9,0,1.81031746031746,network_default,0,0.0,none,0.39754098360655743,8.858811475409832,23.245119375021666,244.0,GBT,0,0.05412513658010165,1.7123337805244347,0.9458748634198983
ANWE|82A|1054|2026-07-13|3049,82A,ANWE,2026-07-13 17:42:00,2026-07-13,17.0,2.0,1.0,107.05,0,1.81031746031746,network_default,0,0.0,none,0.36111111111111116,17.841851851851846,36.195036050050554,180.0,GBT,0,0.05412513658010165,1.7123337805244347,0.9458748634198983
ANWE|79C|1075|2026-07-13|3206,79C,ANWE,2026-07-13 17:41:00,2026-07-13,17.0,2.0,1.0,97.76666666666667,0,1.81031746031746,network_default,0,0.0,none,0.4024390243902439,9.724728997289969,25.0771033562102,246.0,GBT,0,0.05412513658010165,1.7123337805244347,0.9458748634198983
ANWE|61|1521|2026-07-14|2793,61,ANWE,2026-07-14 13:51:00,2026-07-14,13.0,3.0,0.0,132.63333333333333,0,1.81031746031746,network_default,0,0.0,none,0.4157303370786517,23.813483146067412,42.75307323087279,89.0,GBT,0,0.05436336441470602,1.7119025125159169,0.945636635585294
ANWE|61|1522|2026-07-14|3136,61,ANWE,2026-07-14 13:21:00,2026-07-14,13.0,3.0,0.0,162.45,0,1.81031746031746,network_default,0,0.0,none,0.40909090909090906,22.23806818181818,40.31629686338897,88.0,GBT,0,0.05436336441470602,1.7119025125159169,0.945636635585294
ANWE|79C|1061|0001-01-01|3054,79C,ANWE,2026-07-14 15:21:00,2026-07-14,15.0,3.0,0.0,44.03333333333333,0,1.81031746031746,network_default,0,0.0,none,0.449438202247191,15.970848938826466,33.062155589014694,267.0,GBT,0,0.054677988912907094,1.7113329422933798,0.9453220110870929
ANWE|110|5102|2026-06-14|3045,110,ANWE,2026-06-14 18:25:00,2026-06-14,18.0,1.0,1.0,53.916666666666664,0,1.81031746031746,network_default,1,5.0,roadworks,1.0,55.833333333333336,0.0,1.0,GBT,0,0.054907601045133037,1.7109172714413106,0.945092398954867
ANWE|110|5036|2026-06-14|3178,110,ANWE,2026-06-14 17:15:00,2026-06-14,17.0,1.0,1.0,55.833333333333336,0,1.81031746031746,network_default,1,5.0,roadworks,0.5,0.0,0.0,0.0,GBT,0,0.054907601045133037,1.7109172714413106,0.945092398954867
ANWE|79C|5049|2026-06-14|3049,79C,ANWE,2026-06-14 19:17:00,2026-06-14,19.0,1.0,0.0,87.61666666666666,0,1.81031746031746,network_default,0,0.0,none,0.5,0.0,0.0,0.0,GBT,0,0.055017291263522394,1.7107186973237343,0.9449827087364776
ANWE|P5|4442|2026-07-12|3021,P5,ANWE,2026-07-12 07:00:00,2026-07-12,7.0,1.0,1.0,115.2,0,1.81031746031746,network_default,0,0.0,none,1.0,105.2,0.1691481927515414,3.0,GBT,0,0.055031480913162456,1.7106930095532351,0.9449685190868375
ANWE|P5|4441|0001-01-01|6580,P5,ANWE,2026-07-14 11:00:00,2026-07-14,11.0,3.0,0.0,305.56666666666666,0,1.81031746031746,network_default,0,0.0,none,1.0,314.76458333333335,225.20992099347862,16.0,GBT,0,0.05539584047814472,1.710033403070914,0.9446041595218553
ANWE|P5|4441|0001-01-01|7702,P5,ANWE,2026-07-14 11:00:00,2026-07-14,11.0,3.0,0.0,327.98333333333335,0,1.81031746031746,network_default,0,0.0,none,1.0,312.4465277777778,181.95535690852668,24.0,GBT,0,0.05539584047814472,1.710033403070914,0.9446041595218553
ANWE|61|3527|2026-07-11|3140,61,ANWE,2026-07-11 16:51:00,2026-07-11,16.0,7.0,1.0,120.41666666666667,0,1.81031746031746,network_default,0,0.0,none,0.295774647887324,11.73755868544601,29.976235126638883,71.0,GBT,0,0.055610013733259245,1.709645681487647,0.9443899862667408
ANWE|110|5110|2026-06-14|3140,110,ANWE,2026-06-14 22:00:00,2026-06-14,22.0,1.0,0.0,66.08333333333333,0,1.81031746031746,network_default,1,3.0,incident,1.0,54.875,1.3552879972742196,2.0,GBT,0,0.05568584038516344,1.7095084111757475,0.9443141596148366
ANWE|61|1512|0001-01-01|3161,61,ANWE,2026-06-16 08:21:00,2026-06-16,8.0,3.0,1.0,128.01666666666668,0,1.81031746031746,network_default,0,0.0,none,0.25531914893617025,10.115248226950353,25.150381723600955,47.0,GBT,0,0.05606560346003797,1.7088209194505184,0.943934396539962
ANWE|X4|1034|2026-07-13|2793,X4,ANWE,2026-07-13 21:15:00,2026-07-13,21.0,2.0,0.0,59.083333333333336,0,1.81031746031746,network_default,0,0.0,none,0.27710843373493976,5.164457831325301,15.242273526056367,83.0,GBT,0,0.05652085137006857,1.7079967762102168,0.9434791486299314
ANWE|X4|1032|2026-07-13|2789,X4,ANWE,2026-07-13 20:25:00,2026-07-13,20.0,2.0,0.0,72.93333333333334,0,1.81031746031746,network_default,0,0.0,none,0.2682926829268293,4.338008130081301,13.334341596237353,82.0,GBT,0,0.05652085137006857,1.7079967762102168,0.9434791486299314
ANWE|X4|1036|2026-07-13|2791,X4,ANWE,2026-07-13 22:15:00,2026-07-13,22.0,2.0,0.0,73.15,0,1.81031746031746,network_default,0,0.0,none,0.2857142857142857,5.806349206349206,16.252318113878758,84.0,GBT,0,0.05652085137006857,1.7079967762102168,0.9434791486299314
ANWE|110|1040|2026-07-14|2968,110,ANWE,2026-07-14 14:55:00,2026-07-14,14.0,3.0,0.0,66.58333333333333,0,1.81031746031746,network_default,0,0.0,none,0.4039735099337748,6.998123620309051,16.297979145694875,151.0,GBT,0,0.056607504909962914,1.707839905793948,0.9433924950900371
ANWE|82A|1039|0001-01-01|3162,82A,ANWE,2026-06-16 11:57:00,2026-06-16,11.0,3.0,0.0,49.983333333333334,0,1.81031746031746,network_default,0,0.0,none,0.31404958677685946,13.38815426997245,32.36239232833443,121.0,GBT,0,0.05671254835068895,1.7076497438191096,0.943287451649311
ANWE|82A|1026|0001-01-01|3078,82A,ANWE,2026-06-16 10:42:00,2026-06-16,10.0,3.0,0.0,69.31666666666666,0,1.81031746031746,network_default,0,0.0,none,0.31896551724137934,13.354310344827585,32.55401814218022,116.0,GBT,0,0.05671254835068895,1.7076497438191096,0.943287451649311
ANWE|82A|1033|0001-01-01|2790,82A,ANWE,2026-06-16 10:27:00,2026-06-16,10.0,3.0,0.0,45.18333333333333,0,1.81031746031746,network_default,0,0.0,none,0.31858407079646023,13.299557522123893,32.804923309681,113.0,GBT,0,0.05671254835068895,1.7076497438191096,0.943287451649311
ANWE|61|1521|0001-01-01|3203,61,ANWE,2026-06-16 13:51:00,2026-06-16,13.0,3.0,0.0,116.6,0,1.81031746031746,network_default,0,0.0,none,0.2833333333333333,10.65916666666667,27.237522830700286,60.0,GBT,0,0.05671254835068895,1.7076497438191096,0.943287451649311
ANWE|X4|1022|0001-01-01|2790,X4,ANWE,2026-07-14 15:25:00,2026-07-14,15.0,3.0,0.0,56.85,0,1.81031746031746,network_default,0,0.0,none,0.31818181818181823,8.812878787878788,21.491342033989415,88.0,GBT,0,0.05671254835068895,1.7076497438191096,0.943287451649311
ANWE|82A|3048|2026-07-11|3054,82A,ANWE,2026-07-11 17:42:00,2026-07-11,17.0,7.0,1.0,110.51666666666667,0,1.81031746031746,network_default,0,0.0,none,0.30625,12.33645833333333,30.824562761185092,160.0,GBT,0,0.056760129709499285,1.7075636064544697,0.9432398702905007
ANWE|79C|1062|0001-01-01|3050,79C,ANWE,2026-06-16 13:16:00,2026-06-16,13.0,3.0,0.0,14.616666666666667,0,1.81031746031746,network_default,0,0.0,none,0.36931818181818177,6.252556818181815,20.365641812650967,176.0,GBT,0,0.0575719593674906,1.7060939370498045,0.9424280406325094
ANWE|79C|1069|2026-06-15|3136,79C,ANWE,2026-06-15 16:41:00,2026-06-15,16.0,2.0,1.0,-114.66666666666667,0,1.81031746031746,network_default,1,4.0,roadworks,0.45882352941176474,9.663333333333329,22.104812375560435,85.0,GBT,0,0.05764026077042039,1.7059702898275166,0.9423597392295796
ANWE|82A|1042|2026-06-15|3053,82A,ANWE,2026-06-15 14:42:00,2026-06-15,14.0,2.0,0.0,63.1,0,1.81031746031746,network_default,1,3.0,roadClosed,0.4285714285714286,21.491369047619052,42.385824768711934,56.0,GBT,0,0.05791058421087503,1.7054809185833284,0.942089415789125
ANWE|79C|5057|2026-06-14|3138,79C,ANWE,2026-06-14 21:17:00,2026-06-14,21.0,1.0,0.0,87.85,0,1.81031746031746,network_default,0,0.0,none,1.0,89.8,3.087699611181263,2.0,GBT,0,0.058357680603504214,1.704671532177307,0.9416423193964958
ANWE|20|5007|2026-06-14|3020,20,ANWE,2026-06-14 22:00:00,2026-06-14,22.0,1.0,0.0,47.75,0,1.81031746031746,network_default,0,0.0,none,0.5,0.0,0.0,0.0,GBT,0,0.058357680603504214,1.704671532177307,0.9416423193964958
ANWE|X30|3023|2026-07-11|3203,X30,ANWE,2026-07-11 16:45:00,2026-07-11,16.0,7.0,1.0,47.8,0,1.81031746031746,network_default,0,0.0,none,0.29032258064516125,8.49435483870968,21.32062632649409,62.0,GBT,0,0.05840850011619114,1.7045795327261648,0.9415914998838089
ANWE|P10|4441|2026-07-14|6576,P10,ANWE,2026-07-14 11:00:00,2026-07-14,11.0,3.0,0.0,332.93333333333334,0,1.81031746031746,network_default,0,0.0,none,1.0,337.32500000000005,47.765063069151296,2.0,GBT,0,0.05851365862540303,1.7043891624408376,0.941486341374597
ANWE|P10|4441|2026-07-14|3021,P10,ANWE,2026-07-14 11:00:00,2026-07-14,11.0,3.0,0.0,303.55,0,1.81031746031746,network_default,0,0.0,none,1.0,371.1,0.0,1.0,GBT,0,0.05851365862540303,1.7043891624408376,0.941486341374597
ANWE|P2|4441|2026-07-12|7701,P2,ANWE,2026-07-12 11:00:00,2026-07-12,11.0,1.0,0.0,-69.48333333333333,0,1.81031746031746,network_default,0,0.0,none,1.0,104.42500000000001,9.88770982359189,2.0,GBT,0,0.058550847932940076,1.7043218379880662,0.9414491520670599
ANWE|P5|4442|2026-07-12|3102,P5,ANWE,2026-07-12 07:00:00,2026-07-12,7.0,1.0,1.0,112.55,0,1.81031746031746,network_default,0,0.0,none,1.0,108.55666666666666,4.73642211425929,5.0,GBT,0,0.05866949126734744,1.7041070558882383,0.9413305087326526
ANWE|82A|5017|2026-07-12|3159,82A,ANWE,2026-07-12 07:56:00,2026-07-12,7.0,1.0,1.0,49.166666666666664,0,1.81031746031746,network_default,0,0.0,none,0.3431952662721893,16.73047337278106,35.510442611021745,169.0,GBT,0,0.0590049759052752,1.7034997221905295,0.9409950240947248
ANWE|82A|5008|2026-07-12|3046,82A,ANWE,2026-07-12 07:42:00,2026-07-12,7.0,1.0,1.0,63.38333333333333,0,1.81031746031746,network_default,0,0.0,none,0.3392857142857143,16.452777777777772,35.432074946562906,168.0,GBT,0,0.0590049759052752,1.7034997221905295,0.9409950240947248
ANWE|82A|1065|0001-01-01|3078,82A,ANWE,2026-07-14 18:57:00,2026-07-14,18.0,3.0,1.0,5.283333333333333,0,1.81031746031746,network_default,0,0.0,none,0.44239631336405527,24.7837173579109,40.751071315741484,217.0,GBT,0,0.059453979305226556,1.7026868834958555,0.9405460206947734
ANWE|79C|1093|2026-07-13|3020,79C,ANWE,2026-07-13 21:17:00,2026-07-13,21.0,2.0,0.0,84.93333333333334,0,1.81031746031746,network_default,0,0.0,none,0.4143426294820717,11.42317397078353,27.56414804570627,251.0,GBT,0,0.059459677527592736,1.7026765679044134,0.9405403224724073
ANWE|79C|1097|2026-07-13|3159,79C,ANWE,2026-07-13 21:47:00,2026-07-13,21.0,2.0,0.0,87.28333333333333,0,1.81031746031746,network_default,0,0.0,none,0.41666666666666663,11.71488095238095,27.896212345833792,252.0,GBT,0,0.059459677527592736,1.7026765679044134,0.9405403224724073
ANWE|79C|1085|2026-07-13|3053,79C,ANWE,2026-07-13 19:20:00,2026-07-13,19.0,2.0,0.0,84.93333333333334,0,1.81031746031746,network_default,0,0.0,none,0.40963855421686746,10.818607764390896,26.829635707100604,249.0,GBT,0,0.059459677527592736,1.7026765679044134,0.9405403224724073
ANWE|82A|1066|2026-07-13|3044,82A,ANWE,2026-07-13 22:20:00,2026-07-13,22.0,2.0,0.0,67.23333333333333,0,1.81031746031746,network_default,0,0.0,none,0.3817204301075269,20.30654121863799,38.17796697948805,186.0,GBT,0,0.059459677527592736,1.7026765679044134,0.9405403224724073
ANWE|110|3050|2026-07-11|3043,110,ANWE,2026-07-11 18:05:00,2026-07-11,18.0,7.0,1.0,58.55,0,1.81031746031746,network_default,0,0.0,none,0.37037037037037035,4.724197530864198,12.606639764941812,135.0,GBT,0,0.05961284044241799,1.702399294405432,0.940387159557582
ANWE|79C|1083|2026-07-13|3051,79C,ANWE,2026-07-13 19:00:00,2026-07-13,19.0,2.0,0.0,100.51666666666667,0,1.81031746031746,network_default,0,0.0,none,0.407258064516129,10.456922043010751,26.268582785239005,248.0,GBT,0,0.05980624094020326,1.7020491781074572,0.9401937590597967
ANWE|P5|4441|2026-07-13|7703,P5,ANWE,2026-07-13 11:00:00,2026-07-13,11.0,2.0,0.0,486.1,0,1.81031746031746,network_default,0,0.0,none,1.0,167.51874999999998,220.47967214320013,8.0,GBT,0,0.05984034694440732,1.701987435412545,0.9401596530555927
ANWE|82A|3052|2026-07-11|2791,82A,ANWE,2026-07-11 18:42:00,2026-07-11,18.0,7.0,1.0,106.48333333333333,0,1.81031746031746,network_default,0,0.0,none,0.31055900621118016,12.946273291925463,31.68733135913678,161.0,GBT,0,0.06092824704023592,1.7000179908739854,0.9390717529597641
ANWE|X30|1012|0001-01-01|3054,X30,ANWE,2026-06-16 10:03:00,2026-06-16,10.0,3.0,0.0,56.0,0,1.81031746031746,network_default,0,0.0,none,0.2954545454545454,8.55909090909091,22.783721764648284,44.0,GBT,0,0.061531676995039364,1.6989255910907262,0.9384683230049606
ANWE|X30|3002|2026-07-12|2789,X30,ANWE,2026-07-12 08:00:00,2026-07-12,8.0,1.0,1.0,45.36666666666667,0,1.81031746031746,network_default,0,0.0,none,0.3015873015873016,9.11825396825397,21.720039248737976,63.0,GBT,0,0.06162497531891353,1.6987566915059984,0.9383750246810865
